Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,DIS,PSKY,WBD,DIS,PSKY,WBD,DIS,PSKY,WBD,DIS,PSKY,WBD,DIS,PSKY,WBD
Date,,,,,,,,,,,,,,,
2014-02-20,71.20304870605469,52.203208923339844,42.1205940246582,71.61665315367019,52.33785388521137,42.2227897644043,70.88834355555947,51.21316177528168,41.56361770629883,71.22102852555612,52.23488511444165,41.56361770629883,5748700,6616900,2598505
2014-02-21,72.04824829101562,52.3220100402832,42.31476974487305,72.33597346580666,52.74971113577481,42.42718505859375,70.85239460636154,52.06855821066983,41.716915130615234,71.09515993575333,52.329932109487196,42.197242736816406,8252300,5038300,2614552
2014-02-24,72.58772277832031,52.638824462890625,42.135921478271484,73.36097843913095,53.29621719973424,42.600921630859375,72.3449506432604,52.50417950506041,42.115482330322266,72.38091713956216,52.575459997052384,42.31476974487305,6635200,4822800,2941567
2014-02-25,72.12017059326172,52.08441162109375,41.73735427856445,73.145191805032,52.53587296179778,42.30965805053711,71.96731811745049,51.95768266234276,41.05263137817383,72.57873488060366,52.3457795236713,42.08482360839844,6064300,4438800,2401043
2014-02-26,72.0032958984375,51.91015625,41.568729400634766,72.78554507951526,52.63090747955814,42.35053634643555,71.56271136160662,51.7992714454526,41.124168395996094,72.49781990235495,52.1952903310558,41.722023010253906,5775600,4726900,3418879
2014-02-27,72.36296081542969,52.591304779052734,41.9672966003418,72.46186013748445,52.70218957424378,41.982627868652344,71.80549023162027,51.617095743853525,41.4205436706543,71.93136957959175,51.78342293664009,41.4205436706543,4919800,4732500,2051523
2014-02-28,72.65966033935547,53.12989807128906,42.57537078857422,73.3609899777796,53.438792335664196,42.9892692565918,72.08421002783267,52.59923418559526,41.55339813232422,72.68663350084735,52.59923418559526,42.273887634277344,7030700,5577100,3087363
2014-03-03,71.44581604003906,52.23487854003906,41.941749572753906,72.51579711851257,52.55169479609609,42.45784378051758,70.89733892081385,51.19731119315056,41.68114471435547,72.20109881893461,52.1319158249967,42.38630676269531,8449400,4303300,1850931
2014-03-04,73.46888732910156,53.39918518066406,42.90751266479492,73.88249179963489,53.55759636085189,43.091468811035156,72.41689290231625,52.99525026741457,42.233009338378906,72.47083922371797,52.99525026741457,42.35053634643555,8021400,6201700,3183452
2014-03-05,74.3410415649414,53.36750411987305,43.29075241088867,74.8175856038341,53.75560698780344,43.32651901245117,73.74760470600594,53.161578645247005,42.856414794921875,73.92743717533818,53.48631099693809,43.09657669067383,7709700,4321000,2649778
2014-03-06,74.93448638916016,53.50215148925781,43.92948532104492,75.00641939112442,53.636796454126866,44.12876892089844,74.48491541674645,53.23285551675133,43.285640716552734,74.50290209719184,53.52591165449725,43.41849899291992,5774400,3757500,3108890
2014-03-07,73.91846466064453,53.47834014892578,43.69953918457031,75.21323136495938,53.93060479098057,44.062339782714844,73.7476254816282,53.26410602433477,43.510475158691406,75.16827151998376,53.79572022573228,44.041900634765625,7478100,3450400,1691239
2014-03-10,73.70266723632812,52.97054672241211,43.765968322753906,74.11627171292952,53.502154993478776,44.12876892089844,73.45090858621501,52.89913331315918,43.58201217651367,73.89148622391298,53.26411836733284,43.62800216674805,5209700,3200700,1807094
2014-03-11,72.87543487548828,52.438907623291016,43.254981994628906,74.02633511199765,54.03373773654339,43.914154052734375,72.5787164789145,52.192940998396175,43.1016845703125,73.9004558273736,54.025801571815165,43.750640869140625,7171600,4480800,1622353
2014-03-12,73.17216491699219,52.28818130493164,43.377620697021484,73.18115825671299,52.43100206933296,43.4338264465332,71.97631141063891,51.78037548784313,42.85130310058594,72.46184199703026,52.05808084820047,42.97904968261719,6378300,4096900,1929211
2014-03-13,71.8684310913086,51.54232406616211,42.96883010864258,73.7116752111599,52.8356406894178,43.893714904785156,71.62566573333265,51.32809600782103,42.912620544433594,73.50486950184626,52.605546352263765,43.59734344482422,8570600,5671000,2384605
2014-03-14,71.99429321289062,51.867652893066406,42.493614196777344,72.30000503264296,52.38338880233598,43.2447624206543,71.54472225318483,51.40745199989663,42.33009719848633,71.79648089303473,51.40745199989663,42.881961822509766,7754700,5456300,2420418
2014-03-17,73.18115997314453,52.240570068359375,42.462955474853516,73.36997895226055,52.70870714776307,42.68267822265625,72.21008505776919,52.073946853036205,42.19213104248047,72.38092421693015,52.367524548713874,42.19213104248047,7280700,4099200,3009083
2014-03-18,73.72063446044922,52.605552673339844,42.76954650878906,73.9544132498551,52.930862883024204,42.82575225830078,73.08224460391294,52.12947950245061,42.35564422607422,73.3070300545204,52.22469534733282,42.626468658447266,5395900,3027200,2878356
2014-03-19,72.39891052246094,52.31991195678711,42.76954650878906,73.99938903817078,53.01814333556139,42.87685012817383,71.96732620579348,52.14535259871305,42.6673469543457,73.95442919439294,52.63728600398874,42.80020523071289,6403200,4308200,2386366
2014-03-20,72.65966033935547,52.50238800048828,42.764434814453125,72.84847932970744,52.76422697063104,43.02503967285156,71.71556538759562,51.97077994851629,42.29432678222656,72.4618480085366,52.18500798093831,42.46806335449219,5968200,3249400,2246832
2014-03-21,72.24604034423828,52.12155532836914,43.18855285644531,73.774585479692,53.33552873472714,44.00102233886719,71.97630192732811,52.010473190109096,42.27899932861328,73.69365915268381,53.0102124344495,44.00102233886719,7840900,6118400,4337691
2014-03-24,71.47279357910156,50.98691940307617,42.498722076416016,72.76756021658994,52.50240042615134,43.1425666809082,71.37388741318738,50.77268829319222,42.2994384765625,72.56974788476157,52.22469511339116,43.10679626464844,7642900,5897400,2615335
2014-03-25,71.52674865722656,50.09825897216797,42.42207336425781,72.23706479865216,51.71689209154529,42.881961822509766,70.67255964351119,50.00304614948726,42.16658020019531,72.1471519708687,51.71689209154529,42.52427291870117,6692400,9995200,3136680
2014-03-26,70.69054412841797,49.16199493408203,42.146141052246094,72.14714972901169,50.542594594605845,42.856414794921875,70.68155078794636,49.10645386414683,42.14103317260742,71.86841791357142,50.51878911694697,42.856414794921875,6750800,10427700,2640972
2014-03-27,70.5646743774414,48.77320861816406,41.77823257446289,70.68156037979898,49.193734736867185,42.13081359863281,69.48569975141785,48.20985871035484,41.507408142089844,70.40282852653336,49.193734736867185,41.941749572753906,9194700,10079200,2957027
2014-03-28,71.0232162475586,49.217529296875,42.07460403442383,71.44581403509348,49.93163299410031,42.19213104248047,70.41179948557566,48.88428292267712,41.722023010253906,70.78944429438,49.02710366212218,41.83955001831055,5281700,5791200,2135870
2014-03-31,71.99429321289062,49.03504180908203,42.25856018066406,72.282018352706,49.74120941135115,42.60602951049805,71.62564859308426,48.931892814115166,42.06438446044922,71.6616082331413,49.49524268911789,42.38630676269531,6848800,6177300,2764458
2014-04-01,73.343017578125,50.137939453125,42.82575225830078,73.37898408372313,50.48705824163419,42.871742248535156,72.28202967266358,49.37623068562392,42.31987762451172,72.28202967266358,49.39209999662539,42.529380798339844,6555000,6713400,2483042
2014-04-02,73.43292236328125,50.2648811340332,43.02503967285156,73.70266769574602,50.74888443173706,43.31629943847656,73.10024422780464,50.16173517273575,42.79509353637695,73.4778822053283,50.31248905777425,42.96883010864258,6073500,5537800,2405740
2014-04-03,73.4509048461914,49.6856689453125,42.78998565673828,73.94542878090205,50.55052662106449,43.23454284667969,72.95637405157238,49.35242253305124,42.58047866821289,73.65770364400781,50.407705865306454,43.147674560546875,4930100,6164900,2068549
2014-04-04,72.31798553466797,48.8446159362793,42.43229293823242,74.4939073537861,50.22521251668554,43.147674560546875,72.2910123744166,48.79700800956277,42.25856018066406,74.01736322958925,49.995112077697435,43.147674560546875,8894400,7989900,2828648
2014-04-07,71.14910888671875,47.96389389038086,41.231475830078125,72.65068134358373,48.73353577736878,42.483394622802734,70.63659818584554,46.77372284112457,40.986202239990234,72.30900296972855,48.71766949359548,42.483394622802734,9000800,12214200,4609126
2014-04-08,71.54473114013672,47.98768615722656,41.093509674072266,71.61666414900286,48.23365587816562,41.29279327392578,70.24097793900714,46.99587716002836,40.536537170410156,71.27498578684335,47.93214509552433,40.986202239990234,7085100,8042800,3925938
2014-04-09,72.35395050048828,49.4793701171875,41.27235412597656,72.40789681984693,49.60632155386666,41.333675384521484,71.26598961400272,48.15431165926035,40.960655212402344,71.9043795460773,48.15431165926035,41.23658752441406,7004800,8256700,2707901
2014-04-10,69.6925048828125,47.590965270996094,40.56208419799805,72.75857582347199,49.503173005518185,41.313236236572266,69.66553171786597,47.51162175740206,40.48032760620117,72.75857582347199,49.415893324508126,41.124168395996094,10160200,9618000,4338082
2014-04-11,69.24292755126953,46.55949401855469,39.688297271728516,70.0881163691007,47.78933689229986,40.66939163208008,69.06309503477742,46.48808363095598,39.560550689697266,69.69249855263621,47.23392310283898,39.96934127807617,9204100,10666000,4281329
2014-04-14,69.79141235351562,46.64677047729492,39.38170623779297,69.98023137154816,47.25772530058746,40.0766487121582,69.0990690941532,46.28178542237048,39.187530517578125,69.86333850806862,47.01175553221937,40.00511169433594,5964700,6780000,2759174
2014-04-15,69.82736206054688,46.948272705078125,39.24374008178711,70.32188598120105,47.27358898587014,39.69340896606445,68.61351502824076,45.813645913125214,38.375064849853516,70.03416085248519,46.876865357697724,39.58610153198242,6398700,7319700,3206544
2014-04-16,70.98725128173828,47.8448600769043,39.78538513183594,71.01423130144919,48.178109436666325,39.79560470581055,70.3039083670467,46.77370769024456,39.407257080078125,70.4747406657654,47.3291212720076,39.62697982788086,5958800,9143500,1911402
2014-04-17,71.92234802246094,48.114646911621094,39.770057678222656,72.12915364723274,48.19399346282952,39.908023834228516,70.6725415151078,46.8054605976773,39.49412536621094,70.76245431982747,47.598907949192856,39.50434112548828,7627700,7946900,2569737
2014-04-21,71.1311264038086,47.376731872558594,39.57588195800781,71.91338243795516,48.12257418220344,40.066429138183594,70.75348839832097,46.734041573792496,39.417476654052734,71.89539575584094,48.11463801516928,39.933570861816406,7080300,6262600,2293213
2014-04-22,71.43682861328125,47.42435073852539,39.6320915222168,71.83245328544632,47.765533357467135,39.805824279785156,71.22103645569531,46.94034734761912,39.47879409790039,71.23002979640152,47.60684327453304,39.48390579223633,5876000,7537800,1888309
2014-04-23,71.499755859375,46.329383850097656,39.61164855957031,71.88638712367859,47.59890124990161,40.09708786010742,71.00523196497319,46.1468913481453,39.580989837646484,71.50874919851913,47.519554709860785,39.61676025390625,4148600,10211800,2834519
2014-04-24,71.56270599365234,46.23417282104492,39.57588195800781,71.98530381651243,46.829258273994554,39.98466873168945,71.1311216902399,46.107221378819446,39.535003662109375,71.69757866093454,46.591224698166926,39.90291213989258,4632700,8029800,2005142
2014-04-25,70.33988189697266,46.05961227416992,39.14665222167969,71.4458227188608,46.305582011394804,39.58610153198242,70.27694223117341,45.77397077978259,39.09555435180664,71.4458227188608,46.146891955983946,39.45835494995117,6193300,8560400,1580669
2014-04-28,69.93525695800781,45.242374420166016,38.528358459472656,71.08615751009023,46.58329953460494,39.35104751586914,69.12602786360348,44.82978137877823,38.18088912963867,70.81641905189439,46.51188914231164,39.1568717956543,7522700,8078300,2865048
2014-04-29,70.70851135253906,45.58354568481445,38.68165588378906,70.74447784810913,45.6708253676818,38.921817779541016,69.89928235198177,44.94878848227164,38.431270599365234,70.44775940458685,44.94878848227164,38.748085021972656,4608700,5669600,3105368
2014-04-30,71.3379135131836,45.82952117919922,38.783851623535156,71.50875266566614,46.23418105425149,38.886051177978516,70.29491249885247,45.02814062496182,38.400611877441406,70.58263762624466,45.38519256566627,38.51813888549805,6550200,9322100,5014225
2014-05-01,71.53575134277344,45.607337951660156,38.896270751953125,71.81449008992546,46.13894907099944,39.207969665527344,71.2660127983203,45.48832270530808,38.71231460571289,71.34693230368306,45.90091252477445,38.84517288208008,6486800,4688800,2966812
2014-05-02,72.2100830078125,45.408992767333984,39.14665222167969,72.42588200059747,45.88506300691575,39.38170623779297,71.58967976830331,45.36138483534735,39.003578186035156,71.58967976830331,45.55974667848271,39.1568717956543,7599300,5292100,2008469
2014-05-05,73.0283203125,46.17070388793945,39.73939514160156,73.1092398063642,46.17864005705859,39.79560470581055,71.75154021441662,45.004338248645844,38.57434844970703,72.3090039096845,45.28997980170115,38.748085021972656,5669800,4280900,3379935
2014-05-06,72.85747528076172,45.05987548828125,38.175777435302734,73.39695910965622,46.29765141043374,39.698516845703125,72.65067646197488,44.9963982477804,37.8794059753418,73.36099260640871,45.900927737587644,38.814510345458984,10696500,5327600,8221553
2014-05-07,72.19210815429688,44.94878387451172,37.15891647338867,74.12526472321325,45.50419447807512,38.385284423828125,72.03925566882432,44.663142405958666,36.969852447509766,73.41494175789474,45.22648917629342,38.175777435302734,11906800,7416500,4011654
2014-05-08,73.36997985839844,46.02787780761719,37.99693298339844,73.97240330300514,46.34525794705395,38.41594314575195,71.99429380791418,44.75043016194946,37.05160903930664,72.1201731288795,44.94879199240711,37.06694030761719,9257700,9019800,3571329
2014-05-09,73.6846694946289,45.02018737792969,37.3326530456543,73.74760914770913,45.37723613242502,38.027591705322266,72.7405746984256,43.64752130479568,37.27644348144531,73.0732527818892,44.869430499866006,37.86918640136719,5376600,15272100,3214372
2014-05-12,74.1072769165039,45.54388427734375,37.5217170715332,74.57483456602043,45.97234359470488,37.81298065185547,73.80157195020422,45.210634778549775,37.39397048950195,73.80157195020422,45.210634778549775,37.491058349609375,5704400,8218700,2821407
2014-05-13,73.80156707763672,45.22648620605469,37.19979476928711,74.40399049021275,45.84537399610047,37.73122024536133,73.50484861117695,44.83769578233325,37.14869689941406,74.11626536331762,45.55179940681729,37.537044525146484,5274700,7510800,3058791
