Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD
Date,,,,,,,,,,,,,,,,,,,,
2022-10-14,92.27692413330078,23.0,17.540870666503906,12.430000305175781,95.83317567778643,23.8799991607666,18.166996633376687,12.84000015258789,92.15968982220657,22.951000213623047,17.503489160446634,12.399999618530273,95.22744519350616,23.780000686645508,18.110924374290782,12.550000190734863,8202100,152934000,5577000,20423100
2022-10-17,95.09066772460938,24.510000228881836,18.02682113647461,12.319999694824219,95.7159422356553,24.992000579833984,18.3445550536726,12.640000343322754,94.04528620265506,23.440000534057617,17.709085436828147,12.279999732971191,94.1625205148136,23.44099998474121,17.90533301354883,12.569999694824219,7083800,210578000,9154000,21358100
2022-10-18,96.21421813964844,24.086000442504883,18.307174682617188,12.880000114440918,98.0607332428248,25.03700065612793,18.550149137470953,13.039999961853027,95.3935406194252,23.773000717163086,18.13896146137624,12.550000190734863,97.57223702602977,24.979999542236328,18.447351772835173,12.619999885559082,8533500,257767000,7659400,18270300
2022-10-19,96.71247100830078,27.238000869750977,17.8305721282959,12.609999656677246,99.52621375750344,27.93000030517578,18.774433868478493,13.1899995803833,96.23374684205565,26.266000747680664,17.765156268101308,12.550000190734863,98.12911439352021,26.5,18.56884091037428,12.960000038146973,11731000,466853000,7266600,19640300
2022-10-20,96.32168579101562,26.81599998474121,17.858606338500977,12.920000076293945,98.43199314244396,27.83799934387207,18.297828339991494,13.220000267028809,95.8527335710501,26.63800048828125,17.737118226261092,12.449999809265137,95.96997535297204,27.277999877929688,17.783845108833475,12.65999984741211,8212400,172071000,5938700,23298300
2022-10-21,99.69230651855469,28.957000732421875,17.961410522460938,13.489999771118164,99.94632663251005,29.075000762939453,18.110933053447877,13.5,95.63778652190273,26.56800079345703,17.56891343300793,12.84000015258789,96.08720213652494,26.895000457763672,17.83057875345966,12.869999885559082,10193400,248891000,9725000,21454500
2022-10-24,99.3796615600586,28.2450008392334,17.839916229248047,13.180000305175781,100.8158414858667,29.048999786376953,18.092236056899257,13.59000015258789,97.8164753140246,28.035999298095703,17.568905647893406,13.020000457763672,99.77045998503209,29.023000717163086,17.94271359216855,13.460000038146973,8221500,133264000,6977900,20913400
2022-10-25,101.95893859863281,29.101999282836914,18.381938934326172,13.569999694824219,102.32042850951291,29.759000778198242,18.43800942312979,13.649999618530273,99.68254426902563,28.55500030517578,17.87729918774748,13.010000228881836,99.80955806537172,28.69499969482422,17.87729918774748,13.010000228881836,7687500,151007000,6681400,22539800
2022-10-26,102.22271728515625,29.86199951171875,18.073545455932617,13.0,104.95829912469475,30.562999725341797,18.765087306768343,13.65999984741211,101.14802708171642,28.804000854492188,18.036163948209847,12.829999923706055,101.14802708171642,29.003999710083008,18.325865285716144,13.470000267028809,9203700,157141000,8154700,24247100
2022-10-27,102.0370864868164,29.694000244140625,17.19510269165039,12.489999771118164,104.41117826684406,30.520999908447266,18.120273783064086,13.350000381469727,101.91007270702748,29.47800064086914,17.157722959723415,12.4399995803833,103.37556127608504,29.83300018310547,18.01747818342837,13.010000228881836,8673500,146126000,12711200,23608500
2022-10-28,103.51234436035156,29.57200050354004,17.774499893188477,12.949999809265137,103.64912270342795,30.118999481201172,17.80253424053732,12.970000267028809,101.14802448276195,29.229000091552734,17.18575364458615,12.369999885559082,101.68537329760535,29.770000457763672,17.30724175792557,12.5,7250900,99605000,8907300,19055900
2022-10-31,104.08878326416016,29.187999725341797,17.12034034729004,13.0,104.44050116526623,29.761999130249023,17.47545758128784,13.0600004196167,102.40835494862252,28.950000762939453,16.73718876175724,12.649999618530273,103.2290325358238,29.51300048828125,17.232483100775816,12.779999732971191,8814800,75051000,16357100,21383700
2022-11-01,103.56119537353516,28.674999237060547,17.914682388305664,13.350000381469727,106.3358502377655,29.969999313354492,18.316524791197708,13.829999923706055,103.20947750991998,28.642000198364258,17.466114870753607,13.25,105.22207948760425,29.617000579833984,17.466114870753607,13.25,7955800,69164000,14504100,22199500
2022-11-02,99.47737121582031,27.299999237060547,15.690531730651855,12.680000305175781,103.63936115056913,28.732999801635742,16.718498378700342,13.130000114440918,99.44806263486292,27.284000396728516,15.662495596042872,12.65999984741211,103.02385113502054,28.639999389648438,15.868088569162841,13.029999732971191,9583200,103676000,34636100,32132500
2022-11-03,96.96649932861328,26.9060001373291,15.148510932922363,11.970000267028809,98.38313538008147,27.628999710083008,15.718566542848423,12.399999618530273,96.29237216215121,26.8799991607666,14.690598973490031,11.640000343322754,97.8946391618013,27.125,15.699875785895411,12.359999656677246,8978400,70574000,20763900,34500300
2022-11-04,97.28890228271484,26.07900047302246,14.550419807434082,10.430000305175781,98.83255202082975,27.496999740600586,15.456901840291522,11.760000228881836,95.8527223019282,25.531999588012695,14.288755469569349,10.199999809265137,98.82278001001984,27.20199966430664,15.40082957391267,11.380000114440918,11035800,111247000,16457700,60325100
2022-11-07,98.11934661865234,25.860000610351562,15.298032760620117,10.270000457763672,99.22334534263253,26.114999771118164,15.326067109119496,10.5600004196167,96.71247518331727,25.208999633789062,14.522383404324605,9.970000267028809,98.55899021526434,26.106000900268555,14.73732261880327,10.460000038146973,11355200,79270000,14246800,44576700
2022-11-08,97.6015396118164,26.34600067138672,15.494282722473145,10.0600004196167,99.62391352698093,26.607999801635742,16.16713392708325,10.470000267028809,95.79410521145802,25.687999725341797,15.232617473900431,9.800000190734863,98.42220962777407,25.992000579833984,15.326069475708449,10.199999809265137,27130300,76838000,14945000,36236000
2022-11-09,84.75408935546875,25.465999603271484,14.513039588928223,9.84000015258789,89.00400473727639,26.09000015258789,15.223273165214284,9.90999984741211,84.2949017421356,25.422000885009766,14.494349724176228,9.520000457763672,88.466663398117,25.965999603271484,15.12047578979327,9.859999656677246,62029800,72660000,14495900,43663300
2022-11-10,88.37873077392578,27.496999740600586,15.484940528869629,10.800000190734863,88.41781136401953,27.535999298095703,16.036305492243844,10.819999694824219,85.59430395102432,26.009000778198242,14.952266326190925,10.149999618530273,87.68506707094755,26.599000930786133,15.213931628580923,10.180000305175781,36968100,96673000,18009100,37007000
2022-11-11,92.82405853271484,29.01300048828125,17.5782527923584,11.84000015258789,93.38094395368482,29.06599998474121,18.036165609448492,12.359999656677246,89.0040143201659,27.1560001373291,15.372795324582492,10.609999656677246,89.47297399491696,27.44700050354004,15.559697533065977,10.819999694824219,22373300,95738000,29935200,48852200
2022-11-14,92.11083984375,29.927000045776367,17.279211044311523,11.489999771118164,94.39700587530572,31.100000381469727,17.858612097928535,12.3100004196167,92.0424506757128,28.819000244140625,17.241831308646915,11.479999542236328,93.64471757303616,29.0,17.353972298089634,11.75,20598000,179782000,14656800,24372300
2022-11-15,93.31254577636719,31.020000457763672,18.1669979095459,11.329999923706055,94.94412128783968,31.270999908447266,19.15758471782083,12.199999809265137,91.5441844719803,30.2549991607666,17.914678073279656,11.180000305175781,93.79126996305604,30.920000076293945,18.512767952623246,11.84000015258789,15801900,146269000,30421400,29600500
2022-11-16,91.78843688964844,30.601999282836914,16.952123641967773,10.90999984741211,93.02922146441095,31.048999786376953,18.026818719756783,11.180000305175781,91.5637328022844,30.361000061035156,16.681114865335793,10.520000457763672,93.02922146441095,30.993999481201172,18.026818719756783,11.149999618530273,11137700,80386000,19353300,26336900
2022-11-17,89.34595489501953,29.527999877929688,17.204444885253906,10.960000038146973,90.14708839083757,29.98200035095215,17.241826392709303,11.170000076293945,88.75976092678742,29.100000381469727,16.1297515001886,10.600000381469727,90.00054548917508,29.472000122070312,16.634389373697783,10.699999809265137,12306400,98382000,12968200,18062600
2022-11-18,89.68789672851562,28.79800033569336,17.43807601928711,10.770000457763672,91.01660686181658,29.799999237060547,17.765157118363057,11.210000038146973,88.81837417193982,28.700000762939453,17.26051740279755,10.649999618530273,90.72350618828911,29.732999801635742,17.540873394483473,11.119999885559082,10011700,84001000,10379800,14638800
2022-11-21,95.33492279052734,28.5049991607666,17.3072452545166,10.5600004196167,98.5687653378119,29.187000274658203,17.615635614796435,10.779999732971191,94.10391024574993,28.266000747680664,17.036234625736512,10.5,97.81648444891833,29.100000381469727,17.438076988438745,10.699999809265137,70273500,72565000,8575300,18070400
2022-11-22,93.9964370727539,28.66900062561035,17.886646270751953,10.800000190734863,95.42284506959236,28.697999954223633,17.93337316791494,10.819999694824219,92.50163990667869,27.733999252319336,17.213794993644747,10.359999656677246,94.76826195634615,28.499000549316406,17.36331749966857,10.5,25753700,62451000,11642100,13273800
2022-11-23,96.60501098632812,29.149999618530273,18.372594833374023,11.34000015258789,97.05442661985906,29.246999740600586,18.512771956355035,11.40999984741211,93.5763358754,28.375999450683594,17.858611454960702,10.720000267028809,93.79127540749325,28.590999603271484,17.858611454960702,10.720000267028809,15503200,59190000,8468600,16946300
2022-11-25,96.59524536132812,28.554000854492188,18.606220245361328,11.470000267028809,97.51361318758761,28.92099952697754,18.73705196298957,11.59000015258789,95.82342043818504,28.41699981689453,18.260450196644264,11.109999656677246,96.53662074622078,28.899999618530273,18.31652067813516,11.180000305175781,6664300,32360000,4850300,10129400
2022-11-28,93.48841094970703,28.117000579833984,17.98009490966797,10.920000076293945,96.84925994589277,28.954999923706055,18.531459715616318,11.529999732971191,93.23439082284372,28.05299949645996,17.84926318705261,10.90999984741211,95.95042867097455,28.399999618530273,18.3912826153215,11.270000457763672,13660000,47034000,7794400,16264200
2022-11-29,92.51141357421875,28.09600067138672,18.45669937133789,11.140000343322754,94.2113782784445,28.29599952697754,18.568842126479108,11.25,91.7591252452832,27.5939998626709,18.017477293802745,10.859999656677246,93.79127124450739,28.25,18.11092751023037,10.979999542236328,13205300,57869000,8143900,16626000
2022-11-30,95.61824798583984,30.55299949645996,18.76508903503418,11.399999618530273,95.68663715505205,30.826000213623047,18.80247054619979,11.520000457763672,91.71027842203276,28.041000366210938,17.924024640742072,10.930000305175781,92.76542453932676,28.136999130249023,18.45669869771212,11.0600004196167,15368100,160701000,11839600,26857000
2022-12-01,96.32168579101562,31.69499969482422,18.849197387695312,11.630000114440918,96.56593391295718,31.979999542236328,19.11086264259407,11.890000343322754,94.3579362573856,30.30299949645996,18.363248392504218,11.380000114440918,95.61825746106733,30.39900016784668,18.699674894167085,11.399999618530273,13855700,146649000,10115200,21848600
2022-12-02,97.1423568725586,32.04100036621094,19.045442581176758,11.550000190734863,97.39637698950325,32.19900131225586,19.14823995088314,11.649999618530273,94.77803699890788,31.0,18.42866192783546,11.369999885559082,95.21768060751228,31.048999786376953,18.662291017205604,11.569999694824219,12608100,126906000,7513400,17221600
2022-12-05,93.7228775024414,31.259000778198242,18.232418060302734,11.149999618530273,96.87856610862636,32.277000427246094,19.036102861742833,11.640000343322754,93.46885740146382,31.091999053955078,18.064204796517703,11.109999656677246,95.9797274714426,31.645999908447266,19.017412103000307,11.5,10764500,84230000,11282500,15244400
2022-12-06,90.1666259765625,30.555999755859375,16.961469650268555,10.609999656677246,93.79126674484269,31.32200050354004,18.466041389295576,11.489999771118164,89.86376072960087,30.312999725341797,16.44748642364914,10.569999694824219,93.5274820868213,31.100000381469727,18.185685443681834,11.3100004196167,11492400,71954000,21050800,25893000
2022-12-07,90.02985382080078,30.841999053955078,16.830642700195312,10.739999771118164,90.6551283790358,30.961000442504883,17.129687700712356,10.960000038146973,89.16033115532205,30.209999084472656,16.34469368313071,10.34000015258789,90.52812204665892,30.649999618530273,16.821297321123055,10.520000457763672,10353400,78216000,10483800,19258200
2022-12-08,90.42064666748047,31.025999069213867,16.91474723815918,10.760000228881836,91.28039726819262,31.238000869750977,17.148376338734725,11.0,89.5608886129081,30.481000900268555,16.634391247999375,10.670000076293945,90.3717940675215,30.910999298095703,16.896056482325477,10.779999732971191,9351200,72053000,11494600,20565600
2022-12-09,91.23155212402344,32.000999450683594,17.774499893188477,11.09000015258789,92.72635683092238,32.900001525878906,18.045508684767828,11.34000015258789,89.78560747493673,31.95199966430664,16.83998362266267,10.670000076293945,90.24479511818076,32.14500045776367,16.989506083350932,10.710000038146973,10111900,143640000,13049400,29007300
2022-12-12,92.48210906982422,31.51799964904785,18.381938934326172,11.270000457763672,92.48210906982422,32.31800079345703,18.727710810587354,11.399999618530273,90.47927156199063,30.885000228881836,17.475458605131376,10.960000038146973,91.57350579145076,32.0,17.653015450084293,11.0,14140700,101486000,14828800,50053900
