Price,Close,High,Low,Open,Volume
Ticker,PSKY,PSKY,PSKY,PSKY,PSKY
Date,,,,,
2019-10-30,30.21689224243164,30.658507805145007,29.766778963995773,30.658507805145007,5621800
2019-10-31,30.607559204101562,30.616050441906648,29.74130716175598,30.114983179364415,7308700
2019-11-01,31.202043533325195,31.320940290289954,30.63303345967344,30.81137859512058,3681900
2019-11-04,31.541749954223633,31.62667852828381,31.202045377064444,31.380390523050057,4234900
2019-11-05,31.838993072509766,32.12774372650389,31.618182033735273,31.75406450386818,3994400
2019-11-06,31.269989013671875,31.872967388337585,31.219031862689633,31.754070609073278,3332500
2019-11-07,32.10226058959961,32.52689367475223,31.609687895463104,31.72009016502358,4794800
2019-11-08,32.36553955078125,32.38252526572265,31.592707339264006,32.161714211178364,3722900
2019-11-11,33.27425765991211,33.30822909328429,32.06829769275336,32.450468218954875,8863500
2019-11-12,32.068294525146484,32.87509816972406,31.66914156138018,32.7137387366861,10050900
2019-11-13,31.29545783996582,31.94939319574665,31.142589666422595,31.84748215994897,5112800
2019-11-14,31.9578857421875,32.41648699543228,31.39737021960546,31.59270104296204,5789100
2019-11-15,32.756202697753906,33.027967669229604,32.05980455338568,32.20417827711602,7693100
2019-11-18,33.41013717651367,33.41862841425296,32.170209126167514,32.61182800157037,7007800
2019-11-19,33.44409942626953,33.69887860453069,32.98549496158363,33.46957637218774,6753000
2019-11-20,33.1298713684082,33.529027499012145,32.72222400169693,33.316710959702526,5065300
2019-11-21,33.104400634765625,33.54601950819372,32.71373890662712,33.121386349862156,5115400
2019-11-22,33.56300735473633,33.59697878708677,32.92605757678896,33.10440273708764,4414300
2019-11-25,34.04707336425781,34.17446455749581,33.197807381851476,33.6054546646434,6902700
2019-11-26,34.403778076171875,34.45473522296278,33.664917266020716,34.07256472126598,8037400
2019-11-27,34.31034851074219,34.607590321924555,34.24240567407607,34.47170788828508,5298100
2019-11-29,34.29337692260742,34.59911333411295,34.115028522766465,34.165985671248755,1876400
2019-12-02,33.85174560546875,34.463218204205724,33.7328488756461,34.39527536448254,6128600
2019-12-03,33.41013717651367,33.54601965819963,33.01098096919507,33.3846602236019,8706000
2019-12-04,34.62459182739258,35.482349473622364,33.308229543521875,33.41014060532177,25531000
2019-12-05,34.70101547241211,35.023737517131295,34.10652851835885,34.81991221528411,5486100
2019-12-06,33.73284912109375,35.091673528515344,33.41861834462699,35.049210873225846,10050000
2019-12-09,32.81564712524414,34.233923436303144,32.781675697983104,34.17447505844313,10083200
2019-12-10,31.94939613342285,34.06407056874819,31.89844223068562,32.75619973693071,8591900
2019-12-11,31.669147491455078,32.50991948379064,31.422859437258,31.974883939466004,6673400
2019-12-12,32.08526611328125,32.475930907077796,31.346405654050905,31.643647436588267,7019500
2019-12-13,32.81564712524414,32.90057569339674,32.05980068700092,32.4334766677915,5853100
2019-12-16,33.758323669433594,33.97913140507705,32.985491735142446,33.18082252735969,8031300
2019-12-17,34.20844268798828,34.63307580274362,33.57998749237877,33.97064918042723,7746400
2019-12-18,34.947303771972656,35.32097971599855,34.56513335212044,34.6160872483052,9269700
2019-12-19,35.62672424316406,36.093820090514264,35.33797355285219,35.40591317661696,9771700
2019-12-20,36.00040054321289,36.5524249740284,35.51631897636597,36.5524249740284,11248200
2019-12-23,35.83054733276367,36.48448283279199,35.68617360351159,36.29764643256542,7123000
2019-12-24,35.6861686706543,36.27216122436706,35.45686639145529,35.82205114280626,2824200
2019-12-26,36.22969055175781,36.24667626198433,35.635203652601646,35.84752017089364,3522000
2019-12-27,35.66599655151367,36.571312807355156,35.54642715618061,36.34071329148926,4175900
2019-12-30,35.42687225341797,35.87952893750253,35.35000571668446,35.683092956522,4462000
2019-12-31,35.845359802246094,35.94784740682526,35.20480657208743,35.41832431547365,3993000
2020-01-02,35.94786071777344,36.16991781958971,35.66601562829,36.05034836030222,5738100
2020-01-03,35.4012451171875,35.66600505338801,35.07669721104685,35.64038396485827,4640100
2020-01-06,35.92224884033203,35.9307881218911,35.375640337848345,35.435428340858834,5700000
2020-01-07,35.982017517089844,36.02472042186417,35.503736512758195,35.76849973519545,5104000
2020-01-08,35.75996398925781,36.186999634128895,35.38417379465969,36.041809078723965,8139300
2020-01-09,34.854637145996094,36.07595888278451,34.64965868150467,36.067416348668694,7749200
2020-01-10,34.427608489990234,35.016916397945494,34.27387542565011,34.931510587988896,4688100
2020-01-13,34.846107482910156,35.05962530236184,34.21409656182625,34.50448092660148,5809600
2020-01-14,34.4446907043457,34.87172627514281,34.36782417128131,34.675287045516036,5479300
2020-01-15,33.8980827331543,34.53009681698599,33.80413764349733,34.350742657609665,6239500
2020-01-16,34.19700622558594,34.25679093949599,33.69310416689941,34.060354985502606,6918500
2020-01-17,33.72726821899414,34.25679137377713,33.582074441927254,34.171382311378196,6566500
2020-01-21,33.07816696166992,33.83828957345747,33.01838225678924,33.73580197337946,9534200
2020-01-22,32.83903503417969,33.360018935785064,32.72800487694672,33.308773495979985,4931000
2020-01-23,31.59209442138672,32.68530449059163,31.566470070498916,32.625519768558426,9293600
2020-01-24,30.567209243774414,31.660419344855153,30.234121994727822,31.600634621078747,10789700
2020-01-27,30.003517150878906,30.43055267946747,29.71313286111778,30.2084923801088,7931100
2020-01-28,30.199951171875,30.541577618086396,30.02913631975814,30.234114793902833,6365300
2020-01-29,29.627731323242188,30.413478589522725,29.559407315491864,30.10601240958788,6885500
2020-01-30,29.200687408447266,29.516696036033714,28.602840292521403,29.286096466452697,12968200
2020-01-31,29.149450302124023,29.627728078059665,28.67971180446309,29.175071394971148,8386800
2020-02-03,28.25267791748047,28.927391714640617,27.842720859073562,28.807822263448266,11674300
2020-02-04,28.67116928100586,28.910308169080782,28.218512597714618,28.61138455898713,8788700
2020-02-05,29.328807830810547,29.619192195789793,28.87615109582242,28.918854008138084,7413600
2020-02-06,29.550859451293945,29.661889609149725,29.226314771442848,29.585023078022303,6101800
2020-02-07,29.64480972290039,30.114548217871832,29.380049743601333,30.020603125295928,6558200
2020-02-10,29.217771530151367,29.567940550603666,29.004253755289653,29.4654529309164,7112300
2020-02-11,29.86686897277832,29.952274784039325,29.012797828076835,29.465454492201307,6381600
2020-02-12,30.140161514282227,30.38784284628916,29.80707439924893,30.02913138993053,5321600
2020-02-13,29.875410079956055,30.310988214916907,29.73875881875762,29.901031173298552,3742500
2020-02-14,29.875410079956055,30.13163078745023,29.354426128504826,30.080388600765232,4349000
2020-02-18,29.977893829345703,30.490338435997828,29.866866933890318,29.90956983660567,6057700
2020-02-19,30.46471405029297,30.72093798231363,29.918109076957805,30.071842132961148,10675500
2020-02-20,25.015745162963867,27.586497931786983,24.83638937152768,27.53525574710731,44416400
2020-02-21,24.13605308532715,25.06699085364991,24.059186544529005,24.708280872929105,17502200
2020-02-24,23.000137329101562,23.495498552456016,22.50477610574711,23.486957645103686,17546900
2020-02-25,21.65924644470215,23.384469053865715,21.47989064320297,23.162411972408158,25053800
2020-02-26,20.873497009277344,22.291254828147768,20.8478742912214,21.92400401440219,18715900
2020-02-27,20.40376091003418,21.44572884026202,19.703422770773116,20.463545634749895,21560500
2020-02-28,21.018692016601562,21.62508176542273,19.976724146554012,20.267108474697284,22712100
2020-03-02,20.76247215270996,21.180966880236717,19.874238877493003,21.138263968269122,18892200
2020-03-03,19.711963653564453,20.9589084793913,19.395956586022574,20.68560432116058,20205100
2020-03-04,19.72904396057129,20.062131188965544,19.216600942956816,20.01088737590753,17083100
2020-03-05,18.345447540283203,19.524066615710197,18.14901157071584,19.515525708901432,20784500
2020-03-06,18.42230987548828,18.866427154294584,17.610943461642073,17.926948796515415,14435200
2020-03-09,16.372541427612305,17.252235159769707,16.329838528453994,17.081420305114094,14525100
2020-03-10,17.534080505371094,17.568242502744855,16.35546145926602,17.124125133806384,14906800
2020-03-11,16.910612106323242,17.329108502044793,16.466496241638765,16.919153015318766,15620200
2020-03-12,13.784709930419922,15.629503763895759,13.759088834601336,15.527016122598038,21431500
2020-03-13,14.218188285827637,15.544641843521129,13.515948945213509,15.033133706125609,17399900
2020-03-16,11.799363136291504,13.63732413038569,11.790694136860974,13.437923087881195,18695600
2020-03-17,11.045105934143066,12.52761236334564,10.58561587912711,12.52761236334564,21756300
2020-03-18,10.585616111755371,10.628964418305756,8.756324851170683,10.446902192234282,19626400
2020-03-19,10.941069602966309,11.461247574043668,9.796679058756233,10.533596886515715,14490700
2020-03-20,10.377545356750488,11.539275686852237,10.204152955272656,11.140472750053132,18495100
2020-03-23,9.779339790344238,10.394883388621231,9.371867884729983,10.31685660722272,21613200
2020-03-24,12.787700653076172,12.857057607423425,10.273508990988022,10.403553073689089,24294700
2020-03-25,12.779031753540039,14.03612850252153,12.293533037911477,13.15182603028353,19993600
2020-03-26,12.128808975219727,12.874397487884355,11.504596375016945,12.874397487884355,23227100
2020-03-27,11.088452339172363,11.773352804464167,10.637632187906883,11.773352804464167,15405700
2020-03-30,12.215505599975586,12.319541033486503,10.637633618193119,11.244507393740212,15460100
2020-03-31,12.146148681640625,12.909076023199507,12.016103769252101,12.198165985155928,16262900
2020-04-01,11.079782485961914,11.756013951338005,11.001755714818517,11.625969057165673,14039600
2020-04-02,11.062445640563965,12.085461192894373,10.854374764849322,11.053775814042481,13340000
2020-04-03,10.776346206665039,11.374550082618917,10.33419504842085,11.0017558715346,12254700
2020-04-06,12.085457801818848,12.284859621861735,11.21849523613658,11.374548762535365,17272700
2020-04-07,12.735681533813477,14.45226808745671,12.674994410177622,12.779029833610538,20200900
2020-04-08,13.69801139831543,14.010117685722076,12.84838748684164,13.117146298875213,16587800
2020-04-09,14.356904029846191,14.859742406084754,13.949432094246097,14.495617950629217,15991700
2020-04-13,13.923421859741211,14.616993079684658,13.55929825081112,14.521626644212366,11912800
2020-04-14,14.105484008789062,14.417589467026437,13.325217055995271,14.226858261792476,14021400
2020-04-15,13.177834510803223,13.654664220366532,13.004442114634791,13.498610650414863,11604500
2020-04-16,12.683666229248047,13.143156295004214,12.475595349675464,13.134486468321978,11751000
2020-04-17,13.69801139831543,13.732689874693946,13.17783342583759,13.299208506562445,9142500
2020-04-20,13.455262184143066,13.88007373028364,12.874397079501833,13.099806764580439,7836200
2020-04-21,13.13448715209961,13.437924487373287,12.883067952827213,13.143156979233193,7964100
2020-04-22,12.943757057189941,13.602648268231397,12.909078572398284,13.463934329064774,8503900
2020-04-23,13.455262184143066,13.776038300216566,12.70967369512889,12.961092857824342,10601200
2020-04-24,13.550626754760742,13.767367424235227,13.151823889855692,13.4899396318839,11014200
2020-04-27,14.721026420593262,14.816392847856042,13.628654034238334,13.628654034238334,9611400
2020-04-28,15.128500938415527,15.64867727548864,14.729697205912528,15.215195892194213,10883200
2020-04-29,16.463623046875,16.90577426453329,15.61399991659842,15.648677568038138,15216500
2020-04-30,14.96377944946289,16.00413390928622,14.816395694287861,15.778725016524842,15791500
2020-05-01,14.2702054977417,14.573642778766372,13.784706840262313,14.556304781199364,11225600
2020-05-04,13.958101272583008,14.417590493731451,13.60264583358866,14.070805707883485,12886600
2020-05-05,13.22985553741455,14.174845336772782,13.177837393783674,14.114158191537046,10932900
2020-05-06,12.900407791137695,13.593978262515037,12.822380999422712,13.359897887370087,12620600
2020-05-07,14.235527992248535,15.189187319236227,14.06213478603253,14.556304927668092,29842000
2020-05-08,15.674688339233398,15.796062609680428,14.391583711763506,14.582314944408896,17206000
2020-05-11,15.640008926391602,16.02147134879123,15.059143813191909,15.986793698391368,13543700
2020-05-12,15.82206916809082,16.116836616387097,15.371248170272974,15.735372567956603,12306900
2020-05-13,14.608322143554688,15.692025542132926,14.148831307261458,15.666016065270993,18874700
2020-05-14,14.877082824707031,14.911762133486521,13.914753502882126,14.226860667495707,10219600
2020-05-15,14.998456954956055,15.033136263404257,14.37424428529237,14.50428838477225,11608400
2020-05-18,16.515644073486328,16.732384818039172,15.787395039500726,15.917440809112952,17608500
2020-05-19,17.027151107788086,17.58200849739132,16.177527848633808,16.619679133361164,15382600
2020-05-20,17.018482208251953,17.928794310072437,16.88843809473492,17.660036254990484,15998400
2020-05-21,17.20054054260254,17.5039778261255,16.819076481785096,16.905773084734538,13246700
2020-05-22,16.98379898071289,17.391270843750693,16.558987467264952,17.261226772874803,10553700
2020-05-26,17.660032272338867,17.824754007299138,17.16586210665731,17.642692620153497,16650200
2020-05-27,19.08184814453125,19.40262339934471,18.154198372654452,18.33625973561344,16083200
2020-05-28,18.37961196899414,19.1512083296403,18.31025501133606,19.038502239945732,11246700
2020-05-29,17.980804443359375,18.249562391101403,17.616680078779872,17.980804443359375,15549300
2020-06-01,18.66570472717285,18.917123012597912,17.833419800110867,17.902776739566043,7165100
2020-06-02,18.93446922302246,18.969146877968424,18.51832744206823,18.847772605256885,9835800
2020-06-03,19.69739532470703,19.99216282551624,19.19455693866787,19.307263035001014,8816900
2020-06-04,20.91114044189453,21.127881110575196,19.46331270896369,19.65404390210665,12649300
2020-06-05,21.518009185791016,23.000515934467384,21.45732207480188,22.306944935849288,17165200
2020-06-08,24.71710968017578,24.786466638182574,22.159568753174657,22.541032849012183,23066100
2020-06-09,22.558374404907227,23.936845508478452,22.51502526899591,23.84147906307401,18642700
2020-06-10,20.807106018066406,22.593048821609045,20.65972228429443,22.55837117145105,20386200
2020-06-11,20.451658248901367,20.48633591063408,18.89979361334435,19.073186882810205,19971100
2020-06-12,20.057506561279297,21.721666187913605,19.41811918782764,21.43262794576447,22131300
2020-06-15,21.800495147705078,22.23843198342818,19.00645933862114,19.18163307055251,20166000
2020-06-16,21.18738555908203,23.280723195977,20.442892569831773,22.991684937867667,17451300
2020-06-17,20.407855987548828,21.371317365503575,20.32026995640459,20.9946914174361,17232700
2020-06-18,21.45890235900879,21.51145430518227,20.057504319811414,20.145092010498047,12249200
2020-06-19,20.749448776245117,22.063259348753228,20.626825320138718,21.81801410713696,35548800
2020-06-22,20.57427406311035,20.933382164799728,20.1976480855833,20.679379647539808,13738900
2020-06-23,20.766965866088867,21.152350784885403,20.60055105597387,20.87207145143214,10519600
